Position,Level,Salary
President,1,30000.97
Senior Manager,2,30006.26
Lead Developer,3,30018.06
Senior Director,4,30032.71
Junior Developer,5,30051.41
Senior Director,6,30078.07
President,7,30118.64
President,8,30210.21
Senior Director,9,30245.11
CEO,10,30375.63
Intern,11,30466.64
Senior Developer,12,30546.17
President,13,30582.07
Developer,14,30822.07
Manager,15,30854.39
Vice President,16,31060.22
Senior Developer,17,30980.74
Vice President,18,31245.12
Director,19,31443.99
Intern,20,31497.35
President,21,32423.09
CEO,22,31955.11
Lead Developer,23,32530.17
Developer,24,32983.37
Senior Developer,25,33622.45
President,26,34100.08
President,27,33544.76
Senior Director,28,33790.68
Senior Developer,29,34298.35
Senior Director,30,35138.49
President,31,35610.56
Director,32,36233.74
Vice President,33,35359.15
Senior Director,34,37116.02
Intern,35,38378.07
Junior Developer,36,39034.68
Intern,37,37557.72
Developer,38,39657.96
Developer,39,37710.16
Developer,40,40529.24
Director,41,41259.78
Junior Developer,42,39778.03
Intern,43,42619.73
Junior Developer,44,41161.43
Director,45,45011.11
Senior Manager,46,45245.03
Director,47,44132.89
Intern,48,46059.67
Director,49,46956.17
Director,50,46099.95
CEO,51,45765.09
Junior Developer,52,49698.36
President,53,48043.92
Vice President,54,52756.84
Senior Manager,55,53185.86
Senior Director,56,56387.4
Senior Manager,57,55852.09
Lead Developer,58,60715.17
Senior Manager,59,53586.51
Developer,60,56687.4
Vice President,61,55644.46
Senior Director,62,62079.03
Senior Developer,63,67486.1
Junior Developer,64,57592.6
Manager,65,60098.46
Lead Developer,66,64243.85
Senior Director,67,66187.2
Junior Developer,68,62582.39
CEO,69,67382.85
Senior Director,70,75659.99
Manager,71,68748.2
Developer,72,72687.75
Senior Director,73,82464.64
Senior Developer,74,69360.88
Lead Developer,75,83307.44
Developer,76,89820.06
Vice President,77,92323.5
CEO,78,91735.27
Intern,79,78765.6
Lead Developer,80,94614.86
President,81,92184.18
Manager,82,102382.21
Developer,83,84902.61
Junior Developer,84,97811.07
Intern,85,105864.53
Lead Developer,86,110365.05
Developer,87,87316.44
Senior Director,88,105506.92
Manager,89,94716.58
Junior Developer,90,118288.39
Vice President,91,112279.49
CEO,92,122543.2
Director,93,122079.44
Vice President,94,110732.96
CEO,95,111377.44
Senior Manager,96,130246.46
Developer,97,115065.82
Director,98,127416.15
President,99,113686.09
Director,100,116913.46
